,hour_10_2019,hour_11_2019,hour_12_2019,hour_13_2019,hour_14_2019,hour_15_2019,hour_16_2019,hour_17_2019,hour_18_2019,hour_19_2019,hour_1_2019,hour_20_2019,hour_21_2019,hour_22_2019,hour_23_2019,hour_2_2019,hour_3_2019,hour_4_2019,hour_5_2019,hour_6_2019,hour_7_2019,hour_8_2019,hour_9_2019,median_2
0,1.5304629629629634,0.5504444444444445,1.0065185185185186,1.2631111111111113,1.3204074074074077,1.036195856873823,0.7699444444444443,0.9595555555555556,1.4251296296296296,1.0825925925925923,2.3952037037037037,0.9567407407407408,1.8870370370370373,1.5221851851851853,1.6724444444444442,1.8398703703703705,3.6273148148148153,4.005944444444443,1.966148148148148,2.8421296296296297,2.3305740740740744,1.2500925925925923,1.2458333333333331,2.117537037037037
0,1.2458333333333331,1.5304629629629634,0.5504444444444445,1.0065185185185186,1.2631111111111113,1.3204074074074077,1.036195856873823,0.7699444444444443,0.9595555555555556,1.4251296296296296,2.4378518518518515,1.0825925925925923,0.9567407407407408,1.8870370370370373,1.5221851851851853,2.3952037037037037,1.8398703703703705,3.6273148148148153,4.005944444444443,1.966148148148148,2.8421296296296297,2.3305740740740744,1.2500925925925923,2.4165277777777776
0,1.2500925925925923,1.2458333333333331,1.5304629629629634,0.5504444444444445,1.0065185185185186,1.2631111111111113,1.3204074074074077,1.036195856873823,0.7699444444444443,0.9595555555555556,1.7319444444444445,1.4251296296296296,1.0825925925925923,0.9567407407407408,1.8870370370370373,2.4378518518518515,2.3952037037037037,1.8398703703703705,3.6273148148148153,4.005944444444443,1.966148148148148,2.8421296296296297,2.3305740740740744,2.084898148148148
0,2.3305740740740744,1.2500925925925923,1.2458333333333331,1.5304629629629634,0.5504444444444445,1.0065185185185186,1.2631111111111113,1.3204074074074077,1.036195856873823,0.7699444444444443,1.1040925925925924,0.9595555555555556,1.4251296296296296,1.0825925925925923,0.9567407407407408,1.7319444444444445,2.4378518518518515,2.3952037037037037,1.8398703703703705,3.6273148148148153,4.005944444444443,1.966148148148148,2.8421296296296297,1.4180185185185183
0,2.8421296296296297,2.3305740740740744,1.2500925925925923,1.2458333333333331,1.5304629629629634,0.5504444444444445,1.0065185185185186,1.2631111111111113,1.3204074074074077,1.036195856873823,2.0385,0.7699444444444443,0.9595555555555556,1.4251296296296296,1.0825925925925923,1.1040925925925924,1.7319444444444445,2.4378518518518515,2.3952037037037037,1.8398703703703705,3.6273148148148153,4.005944444444443,1.966148148148148,1.5712962962962962
0,1.966148148148148,2.8421296296296297,2.3305740740740744,1.2500925925925923,1.2458333333333331,1.5304629629629634,0.5504444444444445,1.0065185185185186,1.2631111111111113,1.3204074074074077,2.032833333333333,1.036195856873823,0.7699444444444443,0.9595555555555556,1.4251296296296296,2.0385,1.1040925925925924,1.7319444444444445,2.4378518518518515,2.3952037037037037,1.8398703703703705,3.6273148148148153,4.005944444444443,2.0356666666666667
0,4.005944444444443,1.966148148148148,2.8421296296296297,2.3305740740740744,1.2500925925925923,1.2458333333333331,1.5304629629629634,0.5504444444444445,1.0065185185185186,1.2631111111111113,1.2332592592592593,1.3204074074074077,1.036195856873823,0.7699444444444443,0.9595555555555556,2.032833333333333,2.0385,1.1040925925925924,1.7319444444444445,2.4378518518518515,2.3952037037037037,1.8398703703703705,3.6273148148148153,1.6330462962962962
0,3.6273148148148153,4.005944444444443,1.966148148148148,2.8421296296296297,2.3305740740740744,1.2500925925925923,1.2458333333333331,1.5304629629629634,0.5504444444444445,1.0065185185185186,3.740111111111111,1.2631111111111113,1.3204074074074077,1.036195856873823,0.7699444444444443,1.2332592592592593,2.032833333333333,2.0385,1.1040925925925924,1.7319444444444445,2.4378518518518515,2.3952037037037037,1.8398703703703705,2.486685185185185
0,1.8398703703703705,3.6273148148148153,4.005944444444443,1.966148148148148,2.8421296296296297,2.3305740740740744,1.2500925925925923,1.2458333333333331,1.5304629629629634,0.5504444444444445,3.946833333333333,1.0065185185185186,1.2631111111111113,1.3204074074074077,1.036195856873823,3.740111111111111,1.2332592592592593,2.032833333333333,2.0385,1.1040925925925924,1.7319444444444445,2.4378518518518515,2.3952037037037037,3.843472222222222
0,2.3952037037037037,1.8398703703703705,3.6273148148148153,4.005944444444443,1.966148148148148,2.8421296296296297,2.3305740740740744,1.2500925925925923,1.2458333333333331,1.5304629629629634,2.6122222222222224,0.5504444444444445,1.0065185185185186,1.2631111111111113,1.3204074074074077,3.946833333333333,3.740111111111111,1.2332592592592593,2.032833333333333,2.0385,1.1040925925925924,1.7319444444444445,2.4378518518518515,3.279527777777778
0,2.4378518518518515,2.3952037037037037,1.8398703703703705,3.6273148148148153,4.005944444444443,1.966148148148148,2.8421296296296297,2.3305740740740744,1.2500925925925923,1.2458333333333331,3.2889259259259265,1.5304629629629634,0.5504444444444445,1.0065185185185186,1.2631111111111113,2.6122222222222224,3.946833333333333,3.740111111111111,1.2332592592592593,2.032833333333333,2.0385,1.1040925925925924,1.7319444444444445,2.9505740740740745
0,1.7319444444444445,2.4378518518518515,2.3952037037037037,1.8398703703703705,3.6273148148148153,4.005944444444443,1.966148148148148,2.8421296296296297,2.3305740740740744,1.2500925925925923,2.9984259259259263,1.2458333333333331,1.5304629629629634,0.5504444444444445,1.0065185185185186,3.2889259259259265,2.6122222222222224,3.946833333333333,3.740111111111111,1.2332592592592593,2.032833333333333,2.0385,1.1040925925925924,3.143675925925926
0,1.1040925925925924,1.7319444444444445,2.4378518518518515,2.3952037037037037,1.8398703703703705,3.6273148148148153,4.005944444444443,1.966148148148148,2.8421296296296297,2.3305740740740744,3.949472693032016,1.2500925925925923,1.2458333333333331,1.5304629629629634,0.5504444444444445,2.9984259259259263,3.2889259259259265,2.6122222222222224,3.946833333333333,3.740111111111111,1.2332592592592593,2.032833333333333,2.0385,3.473949309478971
0,2.0385,1.1040925925925924,1.7319444444444445,2.4378518518518515,2.3952037037037037,1.8398703703703705,3.6273148148148153,4.005944444444443,1.966148148148148,2.8421296296296297,3.8559814814814817,2.3305740740740744,1.2500925925925923,1.2458333333333331,1.5304629629629634,3.949472693032016,2.9984259259259263,3.2889259259259265,2.6122222222222224,3.946833333333333,3.740111111111111,1.2332592592592593,2.032833333333333,3.902727087256749
0,2.032833333333333,2.0385,1.1040925925925924,1.7319444444444445,2.4378518518518515,2.3952037037037037,1.8398703703703705,3.6273148148148153,4.005944444444443,1.966148148148148,13.908814814814816,2.8421296296296297,2.3305740740740744,1.2500925925925923,1.2458333333333331,3.8559814814814817,3.949472693032016,2.9984259259259263,3.2889259259259265,2.6122222222222224,3.946833333333333,3.740111111111111,1.2332592592592593,8.882398148148148
0,1.2332592592592593,2.032833333333333,2.0385,1.1040925925925924,1.7319444444444445,2.4378518518518515,2.3952037037037037,1.8398703703703705,3.6273148148148153,4.005944444444443,17.220555555555556,1.966148148148148,2.8421296296296297,2.3305740740740744,1.2500925925925923,13.908814814814816,3.8559814814814817,3.949472693032016,2.9984259259259263,3.2889259259259265,2.6122222222222224,3.946833333333333,3.740111111111111,15.564685185185187
0,3.740111111111111,1.2332592592592593,2.032833333333333,2.0385,1.1040925925925924,1.7319444444444445,2.4378518518518515,2.3952037037037037,1.8398703703703705,3.6273148148148153,18.801055555555557,4.005944444444443,1.966148148148148,2.8421296296296297,2.3305740740740744,17.220555555555556,13.908814814814816,3.8559814814814817,3.949472693032016,2.9984259259259263,3.2889259259259265,2.6122222222222224,3.946833333333333,18.010805555555557
0,3.946833333333333,3.740111111111111,1.2332592592592593,2.032833333333333,2.0385,1.1040925925925924,1.7319444444444445,2.4378518518518515,2.3952037037037037,1.8398703703703705,23.14911111111111,3.6273148148148153,4.005944444444443,1.966148148148148,2.8421296296296297,18.801055555555557,17.220555555555556,13.908814814814816,3.8559814814814817,3.949472693032016,2.9984259259259263,3.2889259259259265,2.6122222222222224,20.975083333333334
0,2.6122222222222224,3.946833333333333,3.740111111111111,1.2332592592592593,2.032833333333333,2.0385,1.1040925925925924,1.7319444444444445,2.4378518518518515,2.3952037037037037,25.808870370370368,1.8398703703703705,3.6273148148148153,4.005944444444443,1.966148148148148,23.14911111111111,18.801055555555557,17.220555555555556,13.908814814814816,3.8559814814814817,3.949472693032016,2.9984259259259263,3.2889259259259265,24.47899074074074
0,3.2889259259259265,2.6122222222222224,3.946833333333333,3.740111111111111,1.2332592592592593,2.032833333333333,2.0385,1.1040925925925924,1.7319444444444445,2.4378518518518515,31.032907407407414,2.3952037037037037,1.8398703703703705,3.6273148148148153,4.005944444444443,25.808870370370368,23.14911111111111,18.801055555555557,17.220555555555556,13.908814814814816,3.8559814814814817,3.949472693032016,2.9984259259259263,28.42088888888889
0,2.9984259259259263,3.2889259259259265,2.6122222222222224,3.946833333333333,3.740111111111111,1.2332592592592593,2.032833333333333,2.0385,1.1040925925925924,1.7319444444444445,26.549129629629636,2.4378518518518515,2.3952037037037037,1.8398703703703705,3.6273148148148153,31.032907407407414,25.808870370370368,23.14911111111111,18.801055555555557,17.220555555555556,13.908814814814816,3.8559814814814817,3.949472693032016,28.791018518518527
0,3.949472693032016,2.9984259259259263,3.2889259259259265,2.6122222222222224,3.946833333333333,3.740111111111111,1.2332592592592593,2.032833333333333,2.0385,1.1040925925925924,24.657166666666665,1.7319444444444445,2.4378518518518515,2.3952037037037037,1.8398703703703705,26.549129629629636,31.032907407407414,25.808870370370368,23.14911111111111,18.801055555555557,17.220555555555556,13.908814814814816,3.8559814814814817,25.60314814814815
0,3.8559814814814817,3.949472693032016,2.9984259259259263,3.2889259259259265,2.6122222222222224,3.946833333333333,3.740111111111111,1.2332592592592593,2.032833333333333,2.0385,23.236796296296298,1.1040925925925924,1.7319444444444445,2.4378518518518515,2.3952037037037037,24.657166666666665,26.549129629629636,31.032907407407414,25.808870370370368,23.14911111111111,18.801055555555557,17.220555555555556,13.908814814814816,23.94698148148148
0,13.908814814814816,3.8559814814814817,3.949472693032016,2.9984259259259263,3.2889259259259265,2.6122222222222224,3.946833333333333,3.740111111111111,1.2332592592592593,2.032833333333333,17.095722222222225,2.0385,1.1040925925925924,1.7319444444444445,2.4378518518518515,23.236796296296298,24.657166666666665,26.549129629629636,31.032907407407414,25.808870370370368,23.14911111111111,18.801055555555557,17.220555555555556,20.166259259259263
0,17.220555555555556,13.908814814814816,3.8559814814814817,3.949472693032016,2.9984259259259263,3.2889259259259265,2.6122222222222224,3.946833333333333,3.740111111111111,1.2332592592592593,25.691703703703705,2.032833333333333,2.0385,1.1040925925925924,1.7319444444444445,17.095722222222225,23.236796296296298,24.657166666666665,26.549129629629636,31.032907407407414,25.808870370370368,23.14911111111111,18.801055555555557,21.393712962962965
0,18.801055555555557,17.220555555555556,13.908814814814816,3.8559814814814817,3.949472693032016,2.9984259259259263,3.2889259259259265,2.6122222222222224,3.946833333333333,3.740111111111111,24.99579629629629,1.2332592592592593,2.032833333333333,2.0385,1.1040925925925924,25.691703703703705,17.095722222222225,23.236796296296298,24.657166666666665,26.549129629629636,31.032907407407414,25.808870370370368,23.14911111111111,25.34375
0,23.14911111111111,18.801055555555557,17.220555555555556,13.908814814814816,3.8559814814814817,3.949472693032016,2.9984259259259263,3.2889259259259265,2.6122222222222224,3.946833333333333,19.212092592592594,3.740111111111111,1.2332592592592593,2.032833333333333,2.0385,24.99579629629629,25.691703703703705,17.095722222222225,23.236796296296298,24.657166666666665,26.549129629629636,31.032907407407414,25.808870370370368,22.103944444444444
0,25.808870370370368,23.14911111111111,18.801055555555557,17.220555555555556,13.908814814814816,3.8559814814814817,3.949472693032016,2.9984259259259263,3.2889259259259265,2.6122222222222224,17.838296296296296,3.946833333333333,3.740111111111111,1.2332592592592593,2.032833333333333,19.212092592592594,24.99579629629629,25.691703703703705,17.095722222222225,23.236796296296298,24.657166666666665,26.549129629629636,31.032907407407414,18.525194444444445
0,31.032907407407414,25.808870370370368,23.14911111111111,18.801055555555557,17.220555555555556,13.908814814814816,3.8559814814814817,3.949472693032016,2.9984259259259263,3.2889259259259265,17.153388888888887,2.6122222222222224,3.946833333333333,3.740111111111111,1.2332592592592593,17.838296296296296,19.212092592592594,24.99579629629629,25.691703703703705,17.095722222222225,23.236796296296298,24.657166666666665,26.549129629629636,17.49584259259259
0,26.549129629629636,31.032907407407414,25.808870370370368,23.14911111111111,18.801055555555557,17.220555555555556,13.908814814814816,3.8559814814814817,3.949472693032016,2.9984259259259263,16.165148148148152,3.2889259259259265,2.6122222222222224,3.946833333333333,3.740111111111111,17.153388888888887,17.838296296296296,19.212092592592594,24.99579629629629,25.691703703703705,17.095722222222225,23.236796296296298,24.657166666666665,16.65926851851852
0,24.657166666666665,26.549129629629636,31.032907407407414,25.808870370370368,23.14911111111111,18.801055555555557,17.220555555555556,13.908814814814816,3.8559814814814817,3.949472693032016,15.38551851851852,2.9984259259259263,3.2889259259259265,2.6122222222222224,3.946833333333333,16.165148148148152,17.153388888888887,17.838296296296296,19.212092592592594,24.99579629629629,25.691703703703705,17.095722222222225,23.236796296296298,15.775333333333336
0,23.236796296296298,24.657166666666665,26.549129629629636,31.032907407407414,25.808870370370368,23.14911111111111,18.801055555555557,17.220555555555556,13.908814814814816,3.8559814814814817,17.34581481481482,3.949472693032016,2.9984259259259263,3.2889259259259265,2.6122222222222224,15.38551851851852,16.165148148148152,17.153388888888887,17.838296296296296,19.212092592592594,24.99579629629629,25.691703703703705,17.095722222222225,16.36566666666667
0,17.095722222222225,23.236796296296298,24.657166666666665,26.549129629629636,31.032907407407414,25.808870370370368,23.14911111111111,18.801055555555557,17.220555555555556,13.908814814814816,16.682796296296292,3.8559814814814817,3.949472693032016,2.9984259259259263,3.2889259259259265,17.34581481481482,15.38551851851852,16.165148148148152,17.153388888888887,17.838296296296296,19.212092592592594,24.99579629629629,25.691703703703705,17.014305555555556
